,Unnamed: 0,File_name,URL,start_time,end_time,class,len,path
2335,2335,BmjnfZo-8mo_034362-037960,BmjnfZo-8mo,343.62,379.6,JOR,35.98000000000002,data/BmjnfZo-8mo_034362-037960.wav
2336,2336,BmjnfZo-8mo_038072-038674,BmjnfZo-8mo,380.72,386.74,JOR,6.019999999999982,data/BmjnfZo-8mo_038072-038674.wav
2337,2337,BmjnfZo-8mo_039675-040929,BmjnfZo-8mo,396.75,409.29,JOR,12.54000000000002,data/BmjnfZo-8mo_039675-040929.wav
2338,2338,BmjnfZo-8mo_042497-042849,BmjnfZo-8mo,424.97,428.49,JOR,3.519999999999982,data/BmjnfZo-8mo_042497-042849.wav
2339,2339,BmjnfZo-8mo_043715-044071,BmjnfZo-8mo,437.15,440.71,JOR,3.5600000000000023,data/BmjnfZo-8mo_043715-044071.wav
2340,2340,BmjnfZo-8mo_044892-045492,BmjnfZo-8mo,448.92,454.92,JOR,6.0,data/BmjnfZo-8mo_044892-045492.wav
2341,2341,CR4u8VrZb3k_000819-001307,CR4u8VrZb3k,8.19,13.07,JOR,4.880000000000001,data/CR4u8VrZb3k_000819-001307.wav
2342,2342,CR4u8VrZb3k_001380-002594,CR4u8VrZb3k,13.8,25.94,JOR,12.14,data/CR4u8VrZb3k_001380-002594.wav
2343,2343,CR4u8VrZb3k_002883-003577,CR4u8VrZb3k,28.83,35.77,JOR,6.940000000000005,data/CR4u8VrZb3k_002883-003577.wav
2344,2344,D6f_zeW4VHQ_005859-006823,D6f_zeW4VHQ,58.59,68.23,JOR,9.64,data/D6f_zeW4VHQ_005859-006823.wav
2345,2345,D6f_zeW4VHQ_011064-012336,D6f_zeW4VHQ,110.64,123.36,JOR,12.719999999999999,data/D6f_zeW4VHQ_011064-012336.wav
2346,2346,D6f_zeW4VHQ_014457-017343,D6f_zeW4VHQ,144.57,173.43,JOR,28.860000000000014,data/D6f_zeW4VHQ_014457-017343.wav
2347,2347,D6f_zeW4VHQ_019266-020242,D6f_zeW4VHQ,192.66,202.42,JOR,9.759999999999991,data/D6f_zeW4VHQ_019266-020242.wav
2348,2348,D6f_zeW4VHQ_020280-021164,D6f_zeW4VHQ,202.8,211.64,JOR,8.839999999999975,data/D6f_zeW4VHQ_020280-021164.wav
2349,2349,D6f_zeW4VHQ_021207-021731,D6f_zeW4VHQ,212.07,217.31,JOR,5.240000000000009,data/D6f_zeW4VHQ_021207-021731.wav
2350,2350,D6f_zeW4VHQ_021807-022173,D6f_zeW4VHQ,218.07,221.73,JOR,3.6599999999999966,data/D6f_zeW4VHQ_021807-022173.wav
2351,2351,D6f_zeW4VHQ_023406-024430,D6f_zeW4VHQ,234.06,244.3,JOR,10.240000000000009,data/D6f_zeW4VHQ_023406-024430.wav
2352,2352,D6f_zeW4VHQ_024582-025490,D6f_zeW4VHQ,245.82,254.9,JOR,9.080000000000013,data/D6f_zeW4VHQ_024582-025490.wav
2353,2353,D6f_zeW4VHQ_025578-027104,D6f_zeW4VHQ,255.78,271.04,JOR,15.26000000000002,data/D6f_zeW4VHQ_025578-027104.wav
2354,2354,D6f_zeW4VHQ_027152-027669,D6f_zeW4VHQ,271.53,276.69,JOR,5.160000000000025,data/D6f_zeW4VHQ_027152-027669.wav
2355,2355,D6f_zeW4VHQ_027774-028414,D6f_zeW4VHQ,277.74,284.14,JOR,6.399999999999977,data/D6f_zeW4VHQ_027774-028414.wav
2356,2356,D6f_zeW4VHQ_029475-029797,D6f_zeW4VHQ,294.75,297.97,JOR,3.2200000000000273,data/D6f_zeW4VHQ_029475-029797.wav
2357,2357,D6f_zeW4VHQ_029931-030773,D6f_zeW4VHQ,299.31,307.73,JOR,8.420000000000016,data/D6f_zeW4VHQ_029931-030773.wav
2358,2358,D6f_zeW4VHQ_030858-031177,D6f_zeW4VHQ,308.58,311.78,JOR,3.1999999999999886,data/D6f_zeW4VHQ_030858-031177.wav
2359,2359,D6f_zeW4VHQ_031239-031749,D6f_zeW4VHQ,312.39,317.49,JOR,5.100000000000023,data/D6f_zeW4VHQ_031239-031749.wav
2360,2360,D6f_zeW4VHQ_035919-036937,D6f_zeW4VHQ,359.19,369.37,JOR,10.180000000000007,data/D6f_zeW4VHQ_035919-036937.wav
2361,2361,D6f_zeW4VHQ_037035-037535,D6f_zeW4VHQ,370.35,375.35,JOR,5.0,data/D6f_zeW4VHQ_037035-037535.wav
2362,2362,D6f_zeW4VHQ_037608-038540,D6f_zeW4VHQ,376.08,385.4,JOR,9.319999999999993,data/D6f_zeW4VHQ_037608-038540.wav
2363,2363,D6f_zeW4VHQ_038595-039373,D6f_zeW4VHQ,385.95,393.73,JOR,7.78000000000003,data/D6f_zeW4VHQ_038595-039373.wav
2364,2364,Dhm89JNtnNc_006673-007084,Dhm89JNtnNc,66.73,70.85,JOR,4.11999999999999,data/Dhm89JNtnNc_006673-007084.wav
2365,2365,Dhm89JNtnNc_007129-007493,Dhm89JNtnNc,71.29,74.93,JOR,3.6400000000000006,data/Dhm89JNtnNc_007129-007493.wav
2366,2366,Dhm89JNtnNc_008513-010577,Dhm89JNtnNc,85.13,105.77,JOR,20.64,data/Dhm89JNtnNc_008513-010577.wav
2367,2367,Dhm89JNtnNc_018618-019196,Dhm89JNtnNc,186.18,191.96,JOR,5.780000000000001,data/Dhm89JNtnNc_018618-019196.wav
2368,2368,Dyji2B0_RQg_002043-003517,Dyji2B0_RQg,20.43,35.17,JOR,14.740000000000002,data/Dyji2B0_RQg_002043-003517.wav
2369,2369,Dyji2B0_RQg_003949-004579,Dyji2B0_RQg,39.49,45.79,JOR,6.299999999999997,data/Dyji2B0_RQg_003949-004579.wav
2370,2370,Dyji2B0_RQg_004879-005387,Dyji2B0_RQg,48.79,53.87,JOR,5.079999999999998,data/Dyji2B0_RQg_004879-005387.wav
2371,2371,E1JUScnNJ_I_000030-001104,E1JUScnNJ_I,0.3,11.04,JOR,10.739999999999998,data/E1JUScnNJ_I_000030-001104.wav
2372,2372,E1JUScnNJ_I_016338-016948,E1JUScnNJ_I,163.38,169.48,JOR,6.099999999999994,data/E1JUScnNJ_I_016338-016948.wav
2373,2373,FF5RSB-z7eE_003990-004517,FF5RSB-z7eE,39.91,45.17,JOR,5.260000000000005,data/FF5RSB-z7eE_003990-004517.wav
2374,2374,FF5RSB-z7eE_004611-005855,FF5RSB-z7eE,46.11,58.55,JOR,12.439999999999998,data/FF5RSB-z7eE_004611-005855.wav
2375,2375,FF5RSB-z7eE_008841-009239,FF5RSB-z7eE,88.41,92.39,JOR,3.980000000000004,data/FF5RSB-z7eE_008841-009239.wav
2376,2376,FF5RSB-z7eE_013247-014407,FF5RSB-z7eE,132.47,144.07,JOR,11.599999999999994,data/FF5RSB-z7eE_013247-014407.wav
2377,2377,FF5RSB-z7eE_014407-015497,FF5RSB-z7eE,144.07,154.97,JOR,10.900000000000006,data/FF5RSB-z7eE_014407-015497.wav
2378,2378,FF5RSB-z7eE_015579-016055,FF5RSB-z7eE,155.79,160.55,JOR,4.760000000000019,data/FF5RSB-z7eE_015579-016055.wav
2379,2379,FF5RSB-z7eE_016055-016679,FF5RSB-z7eE,160.55,166.79,JOR,6.239999999999981,data/FF5RSB-z7eE_016055-016679.wav
2380,2380,FF5RSB-z7eE_019235-019559,FF5RSB-z7eE,192.35,195.59,JOR,3.240000000000009,data/FF5RSB-z7eE_019235-019559.wav
2381,2381,FF5RSB-z7eE_021291-021871,FF5RSB-z7eE,212.91,218.71,JOR,5.800000000000011,data/FF5RSB-z7eE_021291-021871.wav
2382,2382,FF5RSB-z7eE_021871-023131,FF5RSB-z7eE,218.71,231.31,JOR,12.599999999999994,data/FF5RSB-z7eE_021871-023131.wav
2383,2383,FF5RSB-z7eE_023298-023724,FF5RSB-z7eE,232.98,237.24,JOR,4.260000000000019,data/FF5RSB-z7eE_023298-023724.wav
2384,2384,FF5RSB-z7eE_023724-024786,FF5RSB-z7eE,237.24,247.86,JOR,10.620000000000005,data/FF5RSB-z7eE_023724-024786.wav
2385,2385,FF5RSB-z7eE_024786-025184,FF5RSB-z7eE,247.86,251.84,JOR,3.9799999999999898,data/FF5RSB-z7eE_024786-025184.wav
2386,2386,FF5RSB-z7eE_025328-025783,FF5RSB-z7eE,253.28,257.84,JOR,4.559999999999974,data/FF5RSB-z7eE_025328-025783.wav
2387,2387,FF5RSB-z7eE_025866-026180,FF5RSB-z7eE,258.66,261.8,JOR,3.1399999999999864,data/FF5RSB-z7eE_025866-026180.wav
2388,2388,FF5RSB-z7eE_026224-027204,FF5RSB-z7eE,262.24,272.04,JOR,9.800000000000011,data/FF5RSB-z7eE_026224-027204.wav
2389,2389,FF5RSB-z7eE_027550-028310,FF5RSB-z7eE,275.5,283.1,JOR,7.600000000000023,data/FF5RSB-z7eE_027550-028310.wav
2390,2390,FF5RSB-z7eE_030681-031623,FF5RSB-z7eE,306.81,316.23,JOR,9.420000000000016,data/FF5RSB-z7eE_030681-031623.wav
2391,2391,FF5RSB-z7eE_031919-032341,FF5RSB-z7eE,319.19,323.41,JOR,4.220000000000027,data/FF5RSB-z7eE_031919-032341.wav
2392,2392,FMRJWOPuhQc_004116-006096,FMRJWOPuhQc,41.16,60.96,JOR,19.800000000000004,data/FMRJWOPuhQc_004116-006096.wav
2393,2393,FMRJWOPuhQc_011320-011640,FMRJWOPuhQc,113.2,116.4,JOR,3.200000000000003,data/FMRJWOPuhQc_011320-011640.wav
2394,2394,FMRJWOPuhQc_011788-012098,FMRJWOPuhQc,117.88,120.98,JOR,3.1000000000000085,data/FMRJWOPuhQc_011788-012098.wav
2395,2395,FMRJWOPuhQc_012332-012824,FMRJWOPuhQc,123.32,128.24,JOR,4.920000000000016,data/FMRJWOPuhQc_012332-012824.wav
2396,2396,FMRJWOPuhQc_014747-015176,FMRJWOPuhQc,147.48,151.76,JOR,4.280000000000001,data/FMRJWOPuhQc_014747-015176.wav
2397,2397,FMRJWOPuhQc_015176-015486,FMRJWOPuhQc,151.76,154.86,JOR,3.1000000000000227,data/FMRJWOPuhQc_015176-015486.wav
2398,2398,FMRJWOPuhQc_015486-016212,FMRJWOPuhQc,154.86,162.12,JOR,7.259999999999991,data/FMRJWOPuhQc_015486-016212.wav
2399,2399,FMRJWOPuhQc_016212-017200,FMRJWOPuhQc,162.12,172.0,JOR,9.879999999999995,data/FMRJWOPuhQc_016212-017200.wav
2400,2400,FMRJWOPuhQc_017200-018888,FMRJWOPuhQc,172.0,188.88,JOR,16.879999999999995,data/FMRJWOPuhQc_017200-018888.wav
2401,2401,FMRJWOPuhQc_021396-023344,FMRJWOPuhQc,213.96,233.44,JOR,19.47999999999999,data/FMRJWOPuhQc_021396-023344.wav
2402,2402,FMRJWOPuhQc_027447-028827,FMRJWOPuhQc,274.47,288.27,JOR,13.799999999999955,data/FMRJWOPuhQc_027447-028827.wav
2403,2403,FMRJWOPuhQc_028943-029419,FMRJWOPuhQc,289.43,294.19,JOR,4.759999999999991,data/FMRJWOPuhQc_028943-029419.wav
2404,2404,FMRJWOPuhQc_029419-030970,FMRJWOPuhQc,294.19,309.71,JOR,15.519999999999982,data/FMRJWOPuhQc_029419-030970.wav
2405,2405,FMRJWOPuhQc_031080-031652,FMRJWOPuhQc,310.8,316.52,JOR,5.71999999999997,data/FMRJWOPuhQc_031080-031652.wav
2406,2406,FMRJWOPuhQc_031727-033182,FMRJWOPuhQc,317.28,331.82,JOR,14.54000000000002,data/FMRJWOPuhQc_031727-033182.wav
2407,2407,FMRJWOPuhQc_034449-034781,FMRJWOPuhQc,344.49,347.81,JOR,3.319999999999993,data/FMRJWOPuhQc_034449-034781.wav
2408,2408,FMRJWOPuhQc_034830-036010,FMRJWOPuhQc,348.3,360.1,JOR,11.800000000000011,data/FMRJWOPuhQc_034830-036010.wav
2409,2409,FMRJWOPuhQc_036010-036714,FMRJWOPuhQc,360.1,367.14,JOR,7.039999999999964,data/FMRJWOPuhQc_036010-036714.wav
2410,2410,FMRJWOPuhQc_036714-037390,FMRJWOPuhQc,367.14,373.9,JOR,6.759999999999991,data/FMRJWOPuhQc_036714-037390.wav
2411,2411,FMRJWOPuhQc_037528-038036,FMRJWOPuhQc,375.28,380.36,JOR,5.080000000000041,data/FMRJWOPuhQc_037528-038036.wav
2412,2412,FMRJWOPuhQc_038379-040141,FMRJWOPuhQc,383.79,401.41,JOR,17.620000000000005,data/FMRJWOPuhQc_038379-040141.wav
2413,2413,FMRJWOPuhQc_040191-040847,FMRJWOPuhQc,401.91,408.47,JOR,6.560000000000002,data/FMRJWOPuhQc_040191-040847.wav
2414,2414,FMRJWOPuhQc_040953-041455,FMRJWOPuhQc,409.53,414.55,JOR,5.020000000000039,data/FMRJWOPuhQc_040953-041455.wav
2415,2415,FMRJWOPuhQc_043112-043542,FMRJWOPuhQc,431.12,435.42,JOR,4.300000000000011,data/FMRJWOPuhQc_043112-043542.wav
2416,2416,GDPPTBp2gyQ_000461-000959,GDPPTBp2gyQ,4.61,9.59,JOR,4.9799999999999995,data/GDPPTBp2gyQ_000461-000959.wav
2417,2417,GDPPTBp2gyQ_004708-005466,GDPPTBp2gyQ,47.08,54.66,JOR,7.579999999999998,data/GDPPTBp2gyQ_004708-005466.wav
2418,2418,GDPPTBp2gyQ_005554-005984,GDPPTBp2gyQ,55.54,59.84,JOR,4.300000000000004,data/GDPPTBp2gyQ_005554-005984.wav
2419,2419,GDPPTBp2gyQ_009441-009801,GDPPTBp2gyQ,94.41,98.01,JOR,3.6000000000000085,data/GDPPTBp2gyQ_009441-009801.wav
2420,2420,GDPPTBp2gyQ_009801-010963,GDPPTBp2gyQ,98.01,109.63,JOR,11.61999999999999,data/GDPPTBp2gyQ_009801-010963.wav
2421,2421,GDPPTBp2gyQ_015409-016009,GDPPTBp2gyQ,154.09,160.09,JOR,6.0,data/GDPPTBp2gyQ_015409-016009.wav
2422,2422,HPA8F1XSYoU_016046-016582,HPA8F1XSYoU,160.46,165.82,JOR,5.359999999999985,data/HPA8F1XSYoU_016046-016582.wav
2423,2423,HcxodqPmBuE_000494-002408,HcxodqPmBuE,4.94,24.08,JOR,19.139999999999997,data/HcxodqPmBuE_000494-002408.wav
2424,2424,HcxodqPmBuE_003872-004508,HcxodqPmBuE,38.72,45.08,JOR,6.359999999999999,data/HcxodqPmBuE_003872-004508.wav
2425,2425,HcxodqPmBuE_004936-006224,HcxodqPmBuE,49.36,62.24,JOR,12.880000000000003,data/HcxodqPmBuE_004936-006224.wav
2426,2426,HcxodqPmBuE_013780-014284,HcxodqPmBuE,137.8,142.84,JOR,5.039999999999992,data/HcxodqPmBuE_013780-014284.wav
2427,2427,HcxodqPmBuE_020293-020713,HcxodqPmBuE,202.93,207.13,JOR,4.199999999999989,data/HcxodqPmBuE_020293-020713.wav
2428,2428,HcxodqPmBuE_026450-026870,HcxodqPmBuE,264.5,268.7,JOR,4.199999999999989,data/HcxodqPmBuE_026450-026870.wav
2429,2429,HcxodqPmBuE_028197-028975,HcxodqPmBuE,281.97,289.75,JOR,7.779999999999973,data/HcxodqPmBuE_028197-028975.wav
2430,2430,HcxodqPmBuE_029235-029641,HcxodqPmBuE,292.35,296.41,JOR,4.060000000000002,data/HcxodqPmBuE_029235-029641.wav
2431,2431,HcxodqPmBuE_034095-034675,HcxodqPmBuE,340.95,346.75,JOR,5.800000000000011,data/HcxodqPmBuE_034095-034675.wav
2432,2432,HcxodqPmBuE_038727-039125,HcxodqPmBuE,387.27,391.25,JOR,3.980000000000018,data/HcxodqPmBuE_038727-039125.wav
2433,2433,HcxodqPmBuE_039573-039919,HcxodqPmBuE,395.73,399.19,JOR,3.4599999999999795,data/HcxodqPmBuE_039573-039919.wav
2434,2434,HcxodqPmBuE_042570-043988,HcxodqPmBuE,425.7,439.88,JOR,14.180000000000007,data/HcxodqPmBuE_042570-043988.wav
2435,2435,HcxodqPmBuE_047241-049307,HcxodqPmBuE,472.41,493.07,JOR,20.659999999999968,data/HcxodqPmBuE_047241-049307.wav
2436,2436,HeyrsPdSWBQ_000027-001855,HeyrsPdSWBQ,0.27,18.55,JOR,18.28,data/HeyrsPdSWBQ_000027-001855.wav
2437,2437,J8e_FAYiiGc_007452-009346,J8e_FAYiiGc,74.52,93.46,JOR,18.939999999999998,data/J8e_FAYiiGc_007452-009346.wav
2438,2438,J8e_FAYiiGc_013918-014430,J8e_FAYiiGc,139.18,144.3,JOR,5.1200000000000045,data/J8e_FAYiiGc_013918-014430.wav
2439,2439,J8e_FAYiiGc_015636-017630,J8e_FAYiiGc,156.36,176.3,JOR,19.939999999999998,data/J8e_FAYiiGc_015636-017630.wav
2440,2440,J8e_FAYiiGc_017630-018272,J8e_FAYiiGc,176.3,182.72,JOR,6.4199999999999875,data/J8e_FAYiiGc_017630-018272.wav
2441,2441,J8e_FAYiiGc_020316-022286,J8e_FAYiiGc,203.16,222.86,JOR,19.700000000000017,data/J8e_FAYiiGc_020316-022286.wav
2442,2442,J8e_FAYiiGc_024877-025517,J8e_FAYiiGc,248.77,255.17,JOR,6.399999999999977,data/J8e_FAYiiGc_024877-025517.wav
2443,2443,J8e_FAYiiGc_025814-027455,J8e_FAYiiGc,258.15,274.55,JOR,16.400000000000034,data/J8e_FAYiiGc_025814-027455.wav
2444,2444,J8e_FAYiiGc_027455-027907,J8e_FAYiiGc,274.55,279.07,JOR,4.519999999999982,data/J8e_FAYiiGc_027455-027907.wav
2445,2445,J8e_FAYiiGc_030608-031127,J8e_FAYiiGc,306.09,311.27,JOR,5.180000000000007,data/J8e_FAYiiGc_030608-031127.wav
2446,2446,J8e_FAYiiGc_034104-036026,J8e_FAYiiGc,341.04,360.26,JOR,19.21999999999997,data/J8e_FAYiiGc_034104-036026.wav
2447,2447,J8e_FAYiiGc_039718-040586,J8e_FAYiiGc,397.18,405.86,JOR,8.680000000000007,data/J8e_FAYiiGc_039718-040586.wav
2448,2448,J8e_FAYiiGc_040586-041072,J8e_FAYiiGc,405.86,410.72,JOR,4.860000000000014,data/J8e_FAYiiGc_040586-041072.wav
2449,2449,J8e_FAYiiGc_041072-041432,J8e_FAYiiGc,410.72,414.32,JOR,3.599999999999966,data/J8e_FAYiiGc_041072-041432.wav
2450,2450,J8e_FAYiiGc_048186-048502,J8e_FAYiiGc,481.86,485.02,JOR,3.159999999999968,data/J8e_FAYiiGc_048186-048502.wav
2451,2451,J8e_FAYiiGc_048747-050639,J8e_FAYiiGc,487.47,506.39,JOR,18.91999999999996,data/J8e_FAYiiGc_048747-050639.wav
2452,2452,J8e_FAYiiGc_050721-052171,J8e_FAYiiGc,507.21,521.71,JOR,14.500000000000057,data/J8e_FAYiiGc_050721-052171.wav
2453,2453,J8e_FAYiiGc_057391-057854,J8e_FAYiiGc,573.92,578.54,JOR,4.6200000000000045,data/J8e_FAYiiGc_057391-057854.wav
2454,2454,J8e_FAYiiGc_059073-059639,J8e_FAYiiGc,590.73,596.39,JOR,5.659999999999968,data/J8e_FAYiiGc_059073-059639.wav
2455,2455,J8e_FAYiiGc_063116-063783,J8e_FAYiiGc,631.17,637.83,JOR,6.660000000000082,data/J8e_FAYiiGc_063116-063783.wav
2456,2456,J8e_FAYiiGc_065530-065897,J8e_FAYiiGc,655.31,658.97,JOR,3.660000000000082,data/J8e_FAYiiGc_065530-065897.wav
2457,2457,J8e_FAYiiGc_065897-066651,J8e_FAYiiGc,658.97,666.51,JOR,7.539999999999964,data/J8e_FAYiiGc_065897-066651.wav
2458,2458,J8e_FAYiiGc_070128-071012,J8e_FAYiiGc,701.28,710.12,JOR,8.840000000000032,data/J8e_FAYiiGc_070128-071012.wav
2459,2459,J8e_FAYiiGc_071100-071472,J8e_FAYiiGc,711.0,714.72,JOR,3.7200000000000273,data/J8e_FAYiiGc_071100-071472.wav
2460,2460,J8e_FAYiiGc_071955-072295,J8e_FAYiiGc,719.55,722.95,JOR,3.400000000000091,data/J8e_FAYiiGc_071955-072295.wav
2461,2461,J8e_FAYiiGc_073790-074526,J8e_FAYiiGc,737.9,745.26,JOR,7.360000000000014,data/J8e_FAYiiGc_073790-074526.wav
2462,2462,J8e_FAYiiGc_074950-075364,J8e_FAYiiGc,749.5,753.64,JOR,4.139999999999986,data/J8e_FAYiiGc_074950-075364.wav
2463,2463,J8e_FAYiiGc_076392-077674,J8e_FAYiiGc,763.92,776.74,JOR,12.82000000000005,data/J8e_FAYiiGc_076392-077674.wav
2464,2464,J8e_FAYiiGc_077730-078242,J8e_FAYiiGc,777.3,782.42,JOR,5.1200000000000045,data/J8e_FAYiiGc_077730-078242.wav
2465,2465,J8e_FAYiiGc_080436-080882,J8e_FAYiiGc,804.36,808.82,JOR,4.460000000000036,data/J8e_FAYiiGc_080436-080882.wav
2466,2466,J8e_FAYiiGc_080943-081419,J8e_FAYiiGc,809.43,814.19,JOR,4.760000000000105,data/J8e_FAYiiGc_080943-081419.wav
2467,2467,J8e_FAYiiGc_082242-082976,J8e_FAYiiGc,822.42,829.76,JOR,7.340000000000032,data/J8e_FAYiiGc_082242-082976.wav
2468,2468,J8e_FAYiiGc_083518-084232,J8e_FAYiiGc,835.18,842.32,JOR,7.1400000000001,data/J8e_FAYiiGc_083518-084232.wav
2469,2469,J8uhFvkYOn0_000027-000909,J8uhFvkYOn0,0.27,9.09,JOR,8.82,data/J8uhFvkYOn0_000027-000909.wav
2470,2470,J8uhFvkYOn0_001748-002062,J8uhFvkYOn0,17.48,20.62,JOR,3.1400000000000006,data/J8uhFvkYOn0_001748-002062.wav
2471,2471,J8uhFvkYOn0_003879-004765,J8uhFvkYOn0,38.79,47.65,JOR,8.86,data/J8uhFvkYOn0_003879-004765.wav
2472,2472,J8uhFvkYOn0_006411-007070,J8uhFvkYOn0,64.11,70.71,JOR,6.599999999999994,data/J8uhFvkYOn0_006411-007070.wav
2473,2473,J8uhFvkYOn0_007148-007569,J8uhFvkYOn0,71.49,75.69,JOR,4.200000000000003,data/J8uhFvkYOn0_007148-007569.wav
2474,2474,J8uhFvkYOn0_008013-009889,J8uhFvkYOn0,80.13,98.89,JOR,18.760000000000005,data/J8uhFvkYOn0_008013-009889.wav
2475,2475,J8uhFvkYOn0_010446-010776,J8uhFvkYOn0,104.46,107.76,JOR,3.3000000000000114,data/J8uhFvkYOn0_010446-010776.wav
2476,2476,J8uhFvkYOn0_011514-011864,J8uhFvkYOn0,115.14,118.64,JOR,3.5,data/J8uhFvkYOn0_011514-011864.wav
2477,2477,J8uhFvkYOn0_013263-014177,J8uhFvkYOn0,132.63,141.77,JOR,9.140000000000015,data/J8uhFvkYOn0_013263-014177.wav
2478,2478,J8uhFvkYOn0_015684-017000,J8uhFvkYOn0,156.84,170.0,JOR,13.159999999999997,data/J8uhFvkYOn0_015684-017000.wav
2479,2479,J8uhFvkYOn0_017085-017707,J8uhFvkYOn0,170.85,177.07,JOR,6.219999999999999,data/J8uhFvkYOn0_017085-017707.wav
2480,2480,J8uhFvkYOn0_019815-020605,J8uhFvkYOn0,198.15,206.05,JOR,7.900000000000006,data/J8uhFvkYOn0_019815-020605.wav
2481,2481,J8uhFvkYOn0_020646-021520,J8uhFvkYOn0,206.46,215.2,JOR,8.73999999999998,data/J8uhFvkYOn0_020646-021520.wav
2482,2482,J8uhFvkYOn0_023523-023905,J8uhFvkYOn0,235.23,239.05,JOR,3.8200000000000216,data/J8uhFvkYOn0_023523-023905.wav
2483,2483,JUVRBE1bk9w_000611-004891,JUVRBE1bk9w,6.11,48.91,JOR,42.8,data/JUVRBE1bk9w_000611-004891.wav
2484,2484,JUVRBE1bk9w_008304-009938,JUVRBE1bk9w,83.04,99.38,JOR,16.33999999999999,data/JUVRBE1bk9w_008304-009938.wav
2485,2485,JUVRBE1bk9w_011481-012203,JUVRBE1bk9w,114.81,122.03,JOR,7.219999999999999,data/JUVRBE1bk9w_011481-012203.wav
2486,2486,K7T1M4lmXqY_001323-004537,K7T1M4lmXqY,13.23,45.37,JOR,32.14,data/K7T1M4lmXqY_001323-004537.wav
2487,2487,K7T1M4lmXqY_005267-005621,K7T1M4lmXqY,52.67,56.21,JOR,3.539999999999999,data/K7T1M4lmXqY_005267-005621.wav
2488,2488,K7T1M4lmXqY_009813-010459,K7T1M4lmXqY,98.13,104.59,JOR,6.460000000000008,data/K7T1M4lmXqY_009813-010459.wav
2489,2489,K7T1M4lmXqY_014894-016222,K7T1M4lmXqY,148.95,162.23,JOR,13.280000000000001,data/K7T1M4lmXqY_014894-016222.wav
2490,2490,K7T1M4lmXqY_019272-019574,K7T1M4lmXqY,192.72,195.74,JOR,3.0200000000000102,data/K7T1M4lmXqY_019272-019574.wav
2491,2491,K7T1M4lmXqY_031041-032214,K7T1M4lmXqY,310.41,322.15,JOR,11.739999999999952,data/K7T1M4lmXqY_031041-032214.wav
2492,2492,K7T1M4lmXqY_032280-032956,K7T1M4lmXqY,322.8,329.56,JOR,6.759999999999991,data/K7T1M4lmXqY_032280-032956.wav
2493,2493,K7T1M4lmXqY_033152-033618,K7T1M4lmXqY,331.52,336.18,JOR,4.660000000000025,data/K7T1M4lmXqY_033152-033618.wav
2494,2494,K7T1M4lmXqY_037473-038705,K7T1M4lmXqY,374.73,387.05,JOR,12.319999999999993,data/K7T1M4lmXqY_037473-038705.wav
2495,2495,K7T1M4lmXqY_039375-039749,K7T1M4lmXqY,393.75,397.49,JOR,3.740000000000009,data/K7T1M4lmXqY_039375-039749.wav
2496,2496,K7T1M4lmXqY_039789-041357,K7T1M4lmXqY,397.89,413.57,JOR,15.680000000000007,data/K7T1M4lmXqY_039789-041357.wav
2497,2497,K7T1M4lmXqY_048824-050268,K7T1M4lmXqY,488.24,502.68,JOR,14.439999999999998,data/K7T1M4lmXqY_048824-050268.wav
2498,2498,K7T1M4lmXqY_050268-051674,K7T1M4lmXqY,502.68,516.74,JOR,14.060000000000002,data/K7T1M4lmXqY_050268-051674.wav
2499,2499,KQ60t-SnhCw_008850-010206,KQ60t-SnhCw,88.5,102.06,JOR,13.560000000000002,data/KQ60t-SnhCw_008850-010206.wav
2500,2500,KQ60t-SnhCw_025416-026992,KQ60t-SnhCw,254.16,269.92,JOR,15.76000000000002,data/KQ60t-SnhCw_025416-026992.wav
2501,2501,KQ60t-SnhCw_029673-030083,KQ60t-SnhCw,296.73,300.83,JOR,4.099999999999966,data/KQ60t-SnhCw_029673-030083.wav
2502,2502,KQ60t-SnhCw_049238-049878,KQ60t-SnhCw,492.38,498.78,JOR,6.399999999999977,data/KQ60t-SnhCw_049238-049878.wav
2503,2503,KQ60t-SnhCw_060237-068813,KQ60t-SnhCw,602.37,688.13,JOR,85.75999999999999,data/KQ60t-SnhCw_060237-068813.wav
2504,2504,MeopH_Yc3_E_009131-009437,MeopH_Yc3_E,91.31,94.37,JOR,3.0600000000000023,data/MeopH_Yc3_E_009131-009437.wav
2505,2505,MeopH_Yc3_E_009437-010707,MeopH_Yc3_E,94.37,107.07,JOR,12.699999999999989,data/MeopH_Yc3_E_009437-010707.wav
2506,2506,MeopH_Yc3_E_011190-011830,MeopH_Yc3_E,111.9,118.3,JOR,6.3999999999999915,data/MeopH_Yc3_E_011190-011830.wav
2507,2507,MeopH_Yc3_E_012813-013544,MeopH_Yc3_E,128.13,135.45,JOR,7.319999999999993,data/MeopH_Yc3_E_012813-013544.wav
2508,2508,MeopH_Yc3_E_013613-014179,MeopH_Yc3_E,136.13,141.79,JOR,5.659999999999997,data/MeopH_Yc3_E_013613-014179.wav
2509,2509,MeopH_Yc3_E_014921-015894,MeopH_Yc3_E,149.21,158.95,JOR,9.73999999999998,data/MeopH_Yc3_E_014921-015894.wav
2510,2510,MeopH_Yc3_E_018795-019641,MeopH_Yc3_E,187.95,196.41,JOR,8.460000000000008,data/MeopH_Yc3_E_018795-019641.wav
