,Unnamed: 0,File_name,URL,start_time,end_time,class,len,path
853,853,6Uhm_-qTBj4_093926-094438,6Uhm_-qTBj4,939.26,944.38,EGY,5.1200000000000045,data/6Uhm_-qTBj4_093926-094438.wav
854,854,6Uhm_-qTBj4_094491-095791,6Uhm_-qTBj4,944.91,957.91,EGY,13.0,data/6Uhm_-qTBj4_094491-095791.wav
855,855,6Uhm_-qTBj4_096210-097532,6Uhm_-qTBj4,962.1,975.32,EGY,13.220000000000027,data/6Uhm_-qTBj4_096210-097532.wav
856,856,6Uhm_-qTBj4_097803-098371,6Uhm_-qTBj4,978.03,983.71,EGY,5.680000000000064,data/6Uhm_-qTBj4_097803-098371.wav
857,857,6Uhm_-qTBj4_098415-099011,6Uhm_-qTBj4,984.15,990.11,EGY,5.960000000000036,data/6Uhm_-qTBj4_098415-099011.wav
858,858,6Uhm_-qTBj4_099066-101330,6Uhm_-qTBj4,990.66,1013.3,EGY,22.639999999999986,data/6Uhm_-qTBj4_099066-101330.wav
859,859,6Uhm_-qTBj4_101415-102077,6Uhm_-qTBj4,1014.15,1020.77,EGY,6.6200000000000045,data/6Uhm_-qTBj4_101415-102077.wav
860,860,6Uhm_-qTBj4_102359-104257,6Uhm_-qTBj4,1023.59,1042.57,EGY,18.979999999999905,data/6Uhm_-qTBj4_102359-104257.wav
861,861,6Uhm_-qTBj4_104257-106705,6Uhm_-qTBj4,1042.57,1067.05,EGY,24.480000000000018,data/6Uhm_-qTBj4_104257-106705.wav
862,862,6Uhm_-qTBj4_106788-107200,6Uhm_-qTBj4,1067.88,1072.0,EGY,4.119999999999891,data/6Uhm_-qTBj4_106788-107200.wav
863,863,6Uhm_-qTBj4_107433-108167,6Uhm_-qTBj4,1074.33,1081.67,EGY,7.3400000000001455,data/6Uhm_-qTBj4_107433-108167.wav
864,864,6Uhm_-qTBj4_108213-109325,6Uhm_-qTBj4,1082.13,1093.25,EGY,11.11999999999989,data/6Uhm_-qTBj4_108213-109325.wav
865,865,6Uhm_-qTBj4_113521-119521,6Uhm_-qTBj4,1135.21,1195.21,EGY,60.0,data/6Uhm_-qTBj4_113521-119521.wav
866,866,6Uhm_-qTBj4_120919-124133,6Uhm_-qTBj4,1209.19,1241.33,EGY,32.13999999999987,data/6Uhm_-qTBj4_120919-124133.wav
867,867,6Uhm_-qTBj4_125997-126743,6Uhm_-qTBj4,1259.97,1267.43,EGY,7.460000000000036,data/6Uhm_-qTBj4_125997-126743.wav
868,868,6Uhm_-qTBj4_127109-130006,6Uhm_-qTBj4,1271.1,1300.06,EGY,28.960000000000036,data/6Uhm_-qTBj4_127109-130006.wav
869,869,6Uhm_-qTBj4_130101-131259,6Uhm_-qTBj4,1301.01,1312.59,EGY,11.579999999999927,data/6Uhm_-qTBj4_130101-131259.wav
870,870,6Uhm_-qTBj4_131337-132443,6Uhm_-qTBj4,1313.37,1324.43,EGY,11.060000000000173,data/6Uhm_-qTBj4_131337-132443.wav
871,871,6Uhm_-qTBj4_132489-132989,6Uhm_-qTBj4,1324.89,1329.89,EGY,5.0,data/6Uhm_-qTBj4_132489-132989.wav
872,872,6Uhm_-qTBj4_133032-136174,6Uhm_-qTBj4,1330.32,1361.74,EGY,31.420000000000073,data/6Uhm_-qTBj4_133032-136174.wav
873,873,6Uhm_-qTBj4_136254-136654,6Uhm_-qTBj4,1362.54,1366.54,EGY,4.0,data/6Uhm_-qTBj4_136254-136654.wav
874,874,6Uhm_-qTBj4_136884-138356,6Uhm_-qTBj4,1368.84,1383.56,EGY,14.720000000000027,data/6Uhm_-qTBj4_136884-138356.wav
875,875,6Uhm_-qTBj4_138474-139150,6Uhm_-qTBj4,1384.74,1391.5,EGY,6.759999999999991,data/6Uhm_-qTBj4_138474-139150.wav
876,876,6Uhm_-qTBj4_139872-143958,6Uhm_-qTBj4,1398.72,1439.58,EGY,40.8599999999999,data/6Uhm_-qTBj4_139872-143958.wav
877,877,6Uhm_-qTBj4_144069-144533,6Uhm_-qTBj4,1440.69,1445.33,EGY,4.639999999999873,data/6Uhm_-qTBj4_144069-144533.wav
878,878,6Uhm_-qTBj4_144582-145380,6Uhm_-qTBj4,1445.82,1453.8,EGY,7.980000000000018,data/6Uhm_-qTBj4_144582-145380.wav
879,879,6Uhm_-qTBj4_145854-147212,6Uhm_-qTBj4,1458.54,1472.12,EGY,13.579999999999927,data/6Uhm_-qTBj4_145854-147212.wav
880,880,6Uhm_-qTBj4_147273-147893,6Uhm_-qTBj4,1472.73,1478.93,EGY,6.2000000000000455,data/6Uhm_-qTBj4_147273-147893.wav
881,881,6Uhm_-qTBj4_148743-149411,6Uhm_-qTBj4,1487.43,1494.11,EGY,6.679999999999836,data/6Uhm_-qTBj4_148743-149411.wav
882,882,6Uhm_-qTBj4_151229-151885,6Uhm_-qTBj4,1512.29,1518.85,EGY,6.559999999999945,data/6Uhm_-qTBj4_151229-151885.wav
883,883,6Uhm_-qTBj4_152083-153445,6Uhm_-qTBj4,1520.83,1534.45,EGY,13.620000000000118,data/6Uhm_-qTBj4_152083-153445.wav
884,884,6Uhm_-qTBj4_153445-154481,6Uhm_-qTBj4,1534.45,1544.81,EGY,10.3599999999999,data/6Uhm_-qTBj4_153445-154481.wav
885,885,6Uhm_-qTBj4_154521-155545,6Uhm_-qTBj4,1545.21,1555.45,EGY,10.240000000000009,data/6Uhm_-qTBj4_154521-155545.wav
886,886,6Uhm_-qTBj4_155625-156053,6Uhm_-qTBj4,1556.25,1560.53,EGY,4.279999999999973,data/6Uhm_-qTBj4_155625-156053.wav
887,887,6Uhm_-qTBj4_156102-156700,6Uhm_-qTBj4,1561.02,1567.0,EGY,5.980000000000018,data/6Uhm_-qTBj4_156102-156700.wav
888,888,6Uhm_-qTBj4_156738-158374,6Uhm_-qTBj4,1567.38,1583.74,EGY,16.3599999999999,data/6Uhm_-qTBj4_156738-158374.wav
889,889,6Uhm_-qTBj4_158374-159458,6Uhm_-qTBj4,1583.74,1594.58,EGY,10.839999999999918,data/6Uhm_-qTBj4_158374-159458.wav
890,890,6Uhm_-qTBj4_159516-160380,6Uhm_-qTBj4,1595.16,1603.8,EGY,8.639999999999873,data/6Uhm_-qTBj4_159516-160380.wav
891,891,6Uhm_-qTBj4_160380-161800,6Uhm_-qTBj4,1603.8,1618.0,EGY,14.200000000000045,data/6Uhm_-qTBj4_160380-161800.wav
892,892,6Uhm_-qTBj4_161850-162208,6Uhm_-qTBj4,1618.5,1622.08,EGY,3.5799999999999272,data/6Uhm_-qTBj4_161850-162208.wav
893,893,6Uhm_-qTBj4_162264-163420,6Uhm_-qTBj4,1622.64,1634.2,EGY,11.559999999999945,data/6Uhm_-qTBj4_162264-163420.wav
894,894,6Uhm_-qTBj4_163420-164214,6Uhm_-qTBj4,1634.2,1642.14,EGY,7.940000000000055,data/6Uhm_-qTBj4_163420-164214.wav
895,895,6Uhm_-qTBj4_164330-165220,6Uhm_-qTBj4,1643.3,1652.2,EGY,8.900000000000091,data/6Uhm_-qTBj4_164330-165220.wav
896,896,6Uhm_-qTBj4_165515-166015,6Uhm_-qTBj4,1655.15,1660.15,EGY,5.0,data/6Uhm_-qTBj4_165515-166015.wav
897,897,6Uhm_-qTBj4_166299-167063,6Uhm_-qTBj4,1662.99,1670.63,EGY,7.6400000000001,data/6Uhm_-qTBj4_166299-167063.wav
898,898,6Uhm_-qTBj4_167130-167614,6Uhm_-qTBj4,1671.3,1676.14,EGY,4.8400000000001455,data/6Uhm_-qTBj4_167130-167614.wav
899,899,6Uhm_-qTBj4_167676-169072,6Uhm_-qTBj4,1676.76,1690.72,EGY,13.960000000000036,data/6Uhm_-qTBj4_167676-169072.wav
900,900,6Uhm_-qTBj4_169173-169847,6Uhm_-qTBj4,1691.73,1698.47,EGY,6.740000000000009,data/6Uhm_-qTBj4_169173-169847.wav
901,901,6Uhm_-qTBj4_169893-170683,6Uhm_-qTBj4,1698.93,1706.83,EGY,7.899999999999864,data/6Uhm_-qTBj4_169893-170683.wav
902,902,6Uhm_-qTBj4_170823-171491,6Uhm_-qTBj4,1708.23,1714.91,EGY,6.680000000000064,data/6Uhm_-qTBj4_170823-171491.wav
903,903,6Uhm_-qTBj4_171591-172375,6Uhm_-qTBj4,1715.91,1723.75,EGY,7.839999999999918,data/6Uhm_-qTBj4_171591-172375.wav
904,904,6Uhm_-qTBj4_173220-174640,6Uhm_-qTBj4,1732.2,1746.4,EGY,14.200000000000045,data/6Uhm_-qTBj4_173220-174640.wav
905,905,6Uhm_-qTBj4_175143-175933,6Uhm_-qTBj4,1751.43,1759.33,EGY,7.899999999999864,data/6Uhm_-qTBj4_175143-175933.wav
906,906,6Uhm_-qTBj4_179235-179675,6Uhm_-qTBj4,1792.35,1796.75,EGY,4.400000000000091,data/6Uhm_-qTBj4_179235-179675.wav
907,907,6Uhm_-qTBj4_179757-180159,6Uhm_-qTBj4,1797.57,1801.59,EGY,4.019999999999982,data/6Uhm_-qTBj4_179757-180159.wav
908,908,6Uhm_-qTBj4_180159-184019,6Uhm_-qTBj4,1801.59,1840.19,EGY,38.600000000000136,data/6Uhm_-qTBj4_180159-184019.wav
909,909,6Uhm_-qTBj4_184086-185968,6Uhm_-qTBj4,1840.86,1859.68,EGY,18.820000000000164,data/6Uhm_-qTBj4_184086-185968.wav
910,910,6Uhm_-qTBj4_185968-186800,6Uhm_-qTBj4,1859.68,1868.0,EGY,8.319999999999936,data/6Uhm_-qTBj4_185968-186800.wav
911,911,6Uhm_-qTBj4_187109-187533,6Uhm_-qTBj4,1871.09,1875.33,EGY,4.240000000000009,data/6Uhm_-qTBj4_187109-187533.wav
912,912,6Uhm_-qTBj4_187533-187955,6Uhm_-qTBj4,1875.33,1879.55,EGY,4.220000000000027,data/6Uhm_-qTBj4_187533-187955.wav
913,913,6Uhm_-qTBj4_188205-192071,6Uhm_-qTBj4,1882.05,1920.71,EGY,38.66000000000008,data/6Uhm_-qTBj4_188205-192071.wav
914,914,6Uhm_-qTBj4_192120-192818,6Uhm_-qTBj4,1921.2,1928.18,EGY,6.980000000000018,data/6Uhm_-qTBj4_192120-192818.wav
915,915,6Uhm_-qTBj4_192876-193308,6Uhm_-qTBj4,1928.76,1933.08,EGY,4.319999999999936,data/6Uhm_-qTBj4_192876-193308.wav
916,916,6Uhm_-qTBj4_193308-193904,6Uhm_-qTBj4,1933.08,1939.04,EGY,5.960000000000036,data/6Uhm_-qTBj4_193308-193904.wav
917,917,6Uhm_-qTBj4_193904-197308,6Uhm_-qTBj4,1939.04,1973.08,EGY,34.039999999999964,data/6Uhm_-qTBj4_193904-197308.wav
918,918,6Uhm_-qTBj4_197346-197900,6Uhm_-qTBj4,1973.46,1979.0,EGY,5.539999999999964,data/6Uhm_-qTBj4_197346-197900.wav
919,919,6Uhm_-qTBj4_197940-198532,6Uhm_-qTBj4,1979.4,1985.32,EGY,5.919999999999845,data/6Uhm_-qTBj4_197940-198532.wav
920,920,6Uhm_-qTBj4_198768-200972,6Uhm_-qTBj4,1987.68,2009.72,EGY,22.039999999999964,data/6Uhm_-qTBj4_198768-200972.wav
921,921,6Uhm_-qTBj4_201241-201677,6Uhm_-qTBj4,2012.41,2016.77,EGY,4.3599999999999,data/6Uhm_-qTBj4_201241-201677.wav
922,922,6Uhm_-qTBj4_202029-204823,6Uhm_-qTBj4,2020.29,2048.23,EGY,27.940000000000055,data/6Uhm_-qTBj4_202029-204823.wav
923,923,6Uhm_-qTBj4_204996-205396,6Uhm_-qTBj4,2049.97,2053.97,EGY,4.0,data/6Uhm_-qTBj4_204996-205396.wav
924,924,6Uhm_-qTBj4_082358-082718,6Uhm_-qTBj4,823.58,827.18,EGY,3.599999999999909,data/6Uhm_-qTBj4_082358-082718.wav
925,925,6Uhm_-qTBj4_049761-050153,6Uhm_-qTBj4,497.61,501.53,EGY,3.919999999999959,data/6Uhm_-qTBj4_049761-050153.wav
926,926,KONPldB3kfQ_278712-279112,KONPldB3kfQ,2787.12,2791.12,IRA,4.0,data/KONPldB3kfQ_278712-279112.wav
927,927,MsnFKm7zcek_000027-001469,MsnFKm7zcek,0.27,14.69,IRA,14.42,data/MsnFKm7zcek_000027-001469.wav
928,928,MsnFKm7zcek_001548-006124,MsnFKm7zcek,15.48,61.24,IRA,45.760000000000005,data/MsnFKm7zcek_001548-006124.wav
929,929,MsnFKm7zcek_006548-006854,MsnFKm7zcek,65.48,68.54,IRA,3.0600000000000023,data/MsnFKm7zcek_006548-006854.wav
930,930,pxG0CuSsnDE_039509-040007,pxG0CuSsnDE,395.09,400.07,IRA,4.980000000000018,data/pxG0CuSsnDE_039509-040007.wav
931,931,pxG0CuSsnDE_044172-044542,pxG0CuSsnDE,441.72,445.42,IRA,3.6999999999999886,data/pxG0CuSsnDE_044172-044542.wav
932,932,pxG0CuSsnDE_025716-026504,pxG0CuSsnDE,257.16,265.04,IRA,7.8799999999999955,data/pxG0CuSsnDE_025716-026504.wav
933,933,pxG0CuSsnDE_026504-026874,pxG0CuSsnDE,265.04,268.74,IRA,3.6999999999999886,data/pxG0CuSsnDE_026504-026874.wav
934,934,pxG0CuSsnDE_027288-028476,pxG0CuSsnDE,272.88,284.76,IRA,11.879999999999995,data/pxG0CuSsnDE_027288-028476.wav
935,935,pxG0CuSsnDE_028554-032410,pxG0CuSsnDE,285.54,324.1,IRA,38.56,data/pxG0CuSsnDE_028554-032410.wav
936,936,pxG0CuSsnDE_032595-033538,pxG0CuSsnDE,325.96,335.38,IRA,9.420000000000016,data/pxG0CuSsnDE_032595-033538.wav
937,937,pxG0CuSsnDE_035054-035356,pxG0CuSsnDE,350.54,353.56,IRA,3.019999999999982,data/pxG0CuSsnDE_035054-035356.wav
938,938,pxG0CuSsnDE_035410-036356,pxG0CuSsnDE,354.1,363.56,IRA,9.45999999999998,data/pxG0CuSsnDE_035410-036356.wav
939,939,pxG0CuSsnDE_036356-036820,pxG0CuSsnDE,363.56,368.2,IRA,4.639999999999986,data/pxG0CuSsnDE_036356-036820.wav
940,940,pxG0CuSsnDE_036820-037132,pxG0CuSsnDE,368.2,371.32,IRA,3.1200000000000045,data/pxG0CuSsnDE_036820-037132.wav
941,941,pxG0CuSsnDE_037430-038110,pxG0CuSsnDE,374.3,381.1,IRA,6.800000000000011,data/pxG0CuSsnDE_037430-038110.wav
942,942,pxG0CuSsnDE_038110-038476,pxG0CuSsnDE,381.1,384.76,IRA,3.659999999999968,data/pxG0CuSsnDE_038110-038476.wav
943,943,pxG0CuSsnDE_040641-041071,pxG0CuSsnDE,406.41,410.71,IRA,4.2999999999999545,data/pxG0CuSsnDE_040641-041071.wav
944,944,pxG0CuSsnDE_041112-043044,pxG0CuSsnDE,411.12,430.44,IRA,19.319999999999993,data/pxG0CuSsnDE_041112-043044.wav
945,945,pxG0CuSsnDE_043467-043915,pxG0CuSsnDE,434.67,439.15,IRA,4.479999999999961,data/pxG0CuSsnDE_043467-043915.wav
946,946,pxG0CuSsnDE_045435-046785,pxG0CuSsnDE,454.35,467.85,IRA,13.5,data/pxG0CuSsnDE_045435-046785.wav
947,947,pxG0CuSsnDE_049722-050222,pxG0CuSsnDE,497.22,502.22,IRA,5.0,data/pxG0CuSsnDE_049722-050222.wav
948,948,pxG0CuSsnDE_051789-052361,pxG0CuSsnDE,517.89,523.61,IRA,5.720000000000027,data/pxG0CuSsnDE_051789-052361.wav
949,949,pxG0CuSsnDE_052523-052973,pxG0CuSsnDE,525.23,529.73,IRA,4.5,data/pxG0CuSsnDE_052523-052973.wav
950,950,pxG0CuSsnDE_053028-053817,pxG0CuSsnDE,530.28,538.18,IRA,7.899999999999977,data/pxG0CuSsnDE_053028-053817.wav
951,951,pxG0CuSsnDE_054455-055444,pxG0CuSsnDE,544.56,554.44,IRA,9.88000000000011,data/pxG0CuSsnDE_054455-055444.wav
952,952,pxG0CuSsnDE_055482-057066,pxG0CuSsnDE,554.82,570.66,IRA,15.839999999999918,data/pxG0CuSsnDE_055482-057066.wav
953,953,pxG0CuSsnDE_057066-057532,pxG0CuSsnDE,570.66,575.32,IRA,4.660000000000082,data/pxG0CuSsnDE_057066-057532.wav
954,954,pxG0CuSsnDE_057532-058046,pxG0CuSsnDE,575.32,580.46,IRA,5.139999999999986,data/pxG0CuSsnDE_057532-058046.wav
955,955,pxG0CuSsnDE_058279-059141,pxG0CuSsnDE,582.8,591.42,IRA,8.620000000000005,data/pxG0CuSsnDE_058279-059141.wav
956,956,pxG0CuSsnDE_064467-064886,pxG0CuSsnDE,644.68,648.86,IRA,4.180000000000064,data/pxG0CuSsnDE_064467-064886.wav
957,957,pxG0CuSsnDE_065652-066260,pxG0CuSsnDE,656.52,662.6,IRA,6.080000000000041,data/pxG0CuSsnDE_065652-066260.wav
958,958,pxG0CuSsnDE_066348-066808,pxG0CuSsnDE,663.48,668.08,IRA,4.600000000000023,data/pxG0CuSsnDE_066348-066808.wav
959,959,pxG0CuSsnDE_067612-068414,pxG0CuSsnDE,676.12,684.14,IRA,8.019999999999982,data/pxG0CuSsnDE_067612-068414.wav
960,960,pxG0CuSsnDE_068744-069874,pxG0CuSsnDE,687.44,698.74,IRA,11.299999999999955,data/pxG0CuSsnDE_068744-069874.wav
961,961,pxG0CuSsnDE_070335-070919,pxG0CuSsnDE,703.35,709.19,IRA,5.840000000000032,data/pxG0CuSsnDE_070335-070919.wav
962,962,pxG0CuSsnDE_071005-074003,pxG0CuSsnDE,710.05,740.03,IRA,29.980000000000018,data/pxG0CuSsnDE_071005-074003.wav
963,963,pxG0CuSsnDE_074097-074615,pxG0CuSsnDE,740.97,746.15,IRA,5.17999999999995,data/pxG0CuSsnDE_074097-074615.wav
964,964,pxG0CuSsnDE_074967-075397,pxG0CuSsnDE,749.67,753.97,IRA,4.300000000000068,data/pxG0CuSsnDE_074967-075397.wav
965,965,pxG0CuSsnDE_075501-075915,pxG0CuSsnDE,755.01,759.15,IRA,4.139999999999986,data/pxG0CuSsnDE_075501-075915.wav
966,966,pxG0CuSsnDE_076002-076312,pxG0CuSsnDE,760.02,763.12,IRA,3.1000000000000227,data/pxG0CuSsnDE_076002-076312.wav
967,967,pxG0CuSsnDE_076860-078760,pxG0CuSsnDE,768.6,787.6,IRA,19.0,data/pxG0CuSsnDE_076860-078760.wav
968,968,pxG0CuSsnDE_084300-085322,pxG0CuSsnDE,843.0,853.22,IRA,10.220000000000027,data/pxG0CuSsnDE_084300-085322.wav
969,969,pxG0CuSsnDE_085689-086083,pxG0CuSsnDE,856.89,860.83,IRA,3.9400000000000546,data/pxG0CuSsnDE_085689-086083.wav
970,970,pxG0CuSsnDE_086145-086545,pxG0CuSsnDE,861.45,865.45,IRA,4.0,data/pxG0CuSsnDE_086145-086545.wav
971,971,pxG0CuSsnDE_086820-087230,pxG0CuSsnDE,868.2,872.3,IRA,4.099999999999909,data/pxG0CuSsnDE_086820-087230.wav
972,972,pxG0CuSsnDE_087291-088643,pxG0CuSsnDE,872.91,886.43,IRA,13.519999999999982,data/pxG0CuSsnDE_087291-088643.wav
973,973,pxG0CuSsnDE_092096-092538,pxG0CuSsnDE,920.96,925.38,IRA,4.419999999999959,data/pxG0CuSsnDE_092096-092538.wav
974,974,pxG0CuSsnDE_092634-093378,pxG0CuSsnDE,926.34,933.78,IRA,7.439999999999941,data/pxG0CuSsnDE_092634-093378.wav
975,975,pxG0CuSsnDE_094155-095941,pxG0CuSsnDE,941.55,959.41,IRA,17.860000000000014,data/pxG0CuSsnDE_094155-095941.wav
976,976,pxG0CuSsnDE_096012-096588,pxG0CuSsnDE,960.12,965.88,IRA,5.759999999999991,data/pxG0CuSsnDE_096012-096588.wav
977,977,pxG0CuSsnDE_093510-093886,pxG0CuSsnDE,935.1,938.86,IRA,3.759999999999991,data/pxG0CuSsnDE_093510-093886.wav
978,978,pxG0CuSsnDE_044542-044938,pxG0CuSsnDE,445.42,449.38,IRA,3.9599999999999795,data/pxG0CuSsnDE_044542-044938.wav
979,979,FM5e3a4BXxE_507759-508187,FM5e3a4BXxE,5077.59,5081.87,IRA,4.279999999999745,data/FM5e3a4BXxE_507759-508187.wav
980,980,FM5e3a4BXxE_115357-115669,FM5e3a4BXxE,1153.57,1156.69,IRA,3.1200000000001182,data/FM5e3a4BXxE_115357-115669.wav
981,981,OaJKUcSKq58_022008-022482,OaJKUcSKq58,220.08,224.82,IRA,4.739999999999981,data/OaJKUcSKq58_022008-022482.wav
982,982,OaJKUcSKq58_001869-004113,OaJKUcSKq58,18.69,41.13,IRA,22.44,data/OaJKUcSKq58_001869-004113.wav
983,983,OaJKUcSKq58_004197-006005,OaJKUcSKq58,41.97,60.05,IRA,18.08,data/OaJKUcSKq58_004197-006005.wav
984,984,OaJKUcSKq58_006102-010986,OaJKUcSKq58,61.02,109.86,IRA,48.839999999999996,data/OaJKUcSKq58_006102-010986.wav
985,985,OaJKUcSKq58_011055-012081,OaJKUcSKq58,110.55,120.81,IRA,10.260000000000005,data/OaJKUcSKq58_011055-012081.wav
986,986,OaJKUcSKq58_013047-021029,OaJKUcSKq58,130.47,210.29,IRA,79.82,data/OaJKUcSKq58_013047-021029.wav
987,987,OaJKUcSKq58_022578-023310,OaJKUcSKq58,225.78,233.1,IRA,7.319999999999993,data/OaJKUcSKq58_022578-023310.wav
988,988,OaJKUcSKq58_012493-012853,OaJKUcSKq58,124.93,128.53,IRA,3.5999999999999943,data/OaJKUcSKq58_012493-012853.wav
989,989,L1p0g1uXqX4_023349-023675,L1p0g1uXqX4,233.49,236.75,IRA,3.259999999999991,data/L1p0g1uXqX4_023349-023675.wav
990,990,L1p0g1uXqX4_006948-007316,L1p0g1uXqX4,69.48,73.16,IRA,3.6799999999999926,data/L1p0g1uXqX4_006948-007316.wav
991,991,CbFTC3k2rAI_010158-010944,CbFTC3k2rAI,101.58,109.44,IRA,7.859999999999999,data/CbFTC3k2rAI_010158-010944.wav
992,992,CbFTC3k2rAI_012266-013512,CbFTC3k2rAI,122.66,135.12,IRA,12.460000000000008,data/CbFTC3k2rAI_012266-013512.wav
993,993,CbFTC3k2rAI_013772-014359,CbFTC3k2rAI,137.73,143.59,IRA,5.860000000000014,data/CbFTC3k2rAI_013772-014359.wav
994,994,CbFTC3k2rAI_000033-001071,CbFTC3k2rAI,0.33,10.71,IRA,10.38,data/CbFTC3k2rAI_000033-001071.wav
995,995,CbFTC3k2rAI_001316-002934,CbFTC3k2rAI,13.16,29.34,IRA,16.18,data/CbFTC3k2rAI_001316-002934.wav
996,996,CbFTC3k2rAI_011550-012220,CbFTC3k2rAI,115.5,122.2,IRA,6.700000000000003,data/CbFTC3k2rAI_011550-012220.wav
997,997,CbFTC3k2rAI_003051-004517,CbFTC3k2rAI,30.51,45.17,IRA,14.66,data/CbFTC3k2rAI_003051-004517.wav
998,998,CbFTC3k2rAI_004567-006031,CbFTC3k2rAI,45.67,60.31,IRA,14.64,data/CbFTC3k2rAI_004567-006031.wav
999,999,CbFTC3k2rAI_006403-009805,CbFTC3k2rAI,64.03,98.05,IRA,34.019999999999996,data/CbFTC3k2rAI_006403-009805.wav
1000,1000,V12oW4H8CT8_000027-004389,V12oW4H8CT8,0.27,43.89,IRA,43.62,data/V12oW4H8CT8_000027-004389.wav
1001,1001,V12oW4H8CT8_004611-005413,V12oW4H8CT8,46.11,54.13,IRA,8.020000000000003,data/V12oW4H8CT8_004611-005413.wav
1002,1002,hKz9KHpa13c_005574-006006,hKz9KHpa13c,55.74,60.06,IRA,4.32,data/hKz9KHpa13c_005574-006006.wav
1003,1003,hKz9KHpa13c_000651-002689,hKz9KHpa13c,6.51,26.89,IRA,20.380000000000003,data/hKz9KHpa13c_000651-002689.wav
1004,1004,hKz9KHpa13c_002739-003631,hKz9KHpa13c,27.39,36.31,IRA,8.920000000000002,data/hKz9KHpa13c_002739-003631.wav
1005,1005,hKz9KHpa13c_004083-005425,hKz9KHpa13c,40.83,54.25,IRA,13.420000000000002,data/hKz9KHpa13c_004083-005425.wav
1006,1006,hKz9KHpa13c_006093-006901,hKz9KHpa13c,60.93,69.01,IRA,8.080000000000005,data/hKz9KHpa13c_006093-006901.wav
1007,1007,hKz9KHpa13c_006978-007972,hKz9KHpa13c,69.78,79.72,IRA,9.939999999999998,data/hKz9KHpa13c_006978-007972.wav
1008,1008,hKz9KHpa13c_008367-009659,hKz9KHpa13c,83.67,96.59,IRA,12.920000000000002,data/hKz9KHpa13c_008367-009659.wav
1009,1009,hKz9KHpa13c_009702-011470,hKz9KHpa13c,97.02,114.7,IRA,17.680000000000007,data/hKz9KHpa13c_009702-011470.wav
1010,1010,hKz9KHpa13c_008019-008327,hKz9KHpa13c,80.19,83.27,IRA,3.0799999999999983,data/hKz9KHpa13c_008019-008327.wav
1011,1011,hKz9KHpa13c_003714-004034,hKz9KHpa13c,37.14,40.34,IRA,3.200000000000003,data/hKz9KHpa13c_003714-004034.wav
1012,1012,oqjEKJBf6ts_090423-090807,oqjEKJBf6ts,904.23,908.07,IRA,3.840000000000032,data/oqjEKJBf6ts_090423-090807.wav
1013,1013,oqjEKJBf6ts_026664-026995,oqjEKJBf6ts,266.64,269.96,IRA,3.319999999999993,data/oqjEKJBf6ts_026664-026995.wav
1014,1014,oqjEKJBf6ts_025125-025497,oqjEKJBf6ts,251.25,254.97,IRA,3.719999999999999,data/oqjEKJBf6ts_025125-025497.wav
1015,1015,Hg0CPqKgKC8_098568-098980,Hg0CPqKgKC8,985.68,989.8,IRA,4.1200000000000045,data/Hg0CPqKgKC8_098568-098980.wav
1016,1016,Hg0CPqKgKC8_000033-001159,Hg0CPqKgKC8,0.33,11.59,IRA,11.26,data/Hg0CPqKgKC8_000033-001159.wav
1017,1017,Hg0CPqKgKC8_001227-001867,Hg0CPqKgKC8,12.27,18.67,IRA,6.400000000000002,data/Hg0CPqKgKC8_001227-001867.wav
1018,1018,Hg0CPqKgKC8_001998-002408,Hg0CPqKgKC8,19.98,24.08,IRA,4.099999999999998,data/Hg0CPqKgKC8_001998-002408.wav
1019,1019,Hg0CPqKgKC8_002481-002993,Hg0CPqKgKC8,24.81,29.93,IRA,5.120000000000001,data/Hg0CPqKgKC8_002481-002993.wav
1020,1020,Hg0CPqKgKC8_003036-003488,Hg0CPqKgKC8,30.36,34.88,IRA,4.520000000000003,data/Hg0CPqKgKC8_003036-003488.wav
1021,1021,Hg0CPqKgKC8_003561-004099,Hg0CPqKgKC8,35.61,40.99,IRA,5.380000000000003,data/Hg0CPqKgKC8_003561-004099.wav
1022,1022,Hg0CPqKgKC8_004155-004597,Hg0CPqKgKC8,41.55,45.97,IRA,4.420000000000002,data/Hg0CPqKgKC8_004155-004597.wav
1023,1023,Hg0CPqKgKC8_004707-005021,Hg0CPqKgKC8,47.07,50.21,IRA,3.1400000000000006,data/Hg0CPqKgKC8_004707-005021.wav
1024,1024,Hg0CPqKgKC8_005418-005822,Hg0CPqKgKC8,54.18,58.22,IRA,4.039999999999999,data/Hg0CPqKgKC8_005418-005822.wav
1025,1025,Hg0CPqKgKC8_005822-006506,Hg0CPqKgKC8,58.22,65.06,IRA,6.840000000000003,data/Hg0CPqKgKC8_005822-006506.wav
1026,1026,Hg0CPqKgKC8_007556-008479,Hg0CPqKgKC8,75.57,84.79,IRA,9.220000000000013,data/Hg0CPqKgKC8_007556-008479.wav
1027,1027,Hg0CPqKgKC8_008715-009823,Hg0CPqKgKC8,87.15,98.23,IRA,11.079999999999998,data/Hg0CPqKgKC8_008715-009823.wav
1028,1028,Hg0CPqKgKC8_010227-010555,Hg0CPqKgKC8,102.27,105.55,IRA,3.280000000000001,data/Hg0CPqKgKC8_010227-010555.wav
1029,1029,Hg0CPqKgKC8_011126-011492,Hg0CPqKgKC8,111.26,114.92,IRA,3.6599999999999966,data/Hg0CPqKgKC8_011126-011492.wav
